Gradient,RF Heat Load,Pressure,Q0
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.3011,10.914050260721231,32.5542,28861476459.419678
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.2906,10.914050260721231,32.5542,28812848151.699959
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2823,10.914050260721231,32.5542,28774452770.910816
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3007,10.914050260721231,32.5542,28859622808.768772
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3135,10.914050260721231,32.5542,28918984606.243252
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.3024,10.914050260721231,32.5542,28867501449.985546
15.2878,10.914050260721231,32.5542,28799891139.453793
15.2878,10.914050260721231,32.5542,28799891139.453793
15.2878,10.914050260721231,32.5542,28799891139.453793
15.2878,10.914050260721231,32.5542,28799891139.453793
15.2878,10.914050260721231,32.5542,28799891139.453793
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.299,10.914050260721231,32.5542,28851745804.5051
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.3102,10.914050260721231,32.5542,28903671505.666775
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.2989,10.914050260721231,32.5542,28851282502.283222
15.3093,10.914050260721231,32.5542,28899496277.469223
15.3093,10.914050260721231,32.5542,28899496277.469223
15.3093,10.914050260721231,32.5542,28899496277.469223
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.298,10.914050260721231,32.5542,28847113037.107082
15.2874,10.914050260721231,32.5542,28798040499.646938
15.2874,10.914050260721231,32.5542,28798040499.646938
15.2874,10.914050260721231,32.5542,28798040499.646938
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.2901,10.914050260721231,32.5542,28810534074.292557
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.3037,10.914050260721231,32.5542,28873527398.011127
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.2933,10.914050260721231,32.5542,28825346613.674751
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.304,10.914050260721231,32.5542,28874918137.389236
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.2929,10.914050260721231,32.5542,28823494729.409065
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.3056,10.914050260721231,32.5542,28882336275.446037
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.2932,10.914050260721231,32.5542,28824883634.120346
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3035,10.914050260721231,32.5542,28872600266.757809
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.3138,10.914050260721231,32.5542,28920377012.629269
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.2995,10.914050260721231,32.5542,28854062400.560299
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.284,10.914050260721231,32.5542,28782313713.609665
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3112,10.914050260721231,32.5542,28908311186.870781
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.3003,10.914050260721231,32.5542,28857769248.745033
15.2879,10.914050260721231,32.5542,28800353813.542244
15.2879,10.914050260721231,32.5542,28800353813.542244
15.2879,10.914050260721231,32.5542,28800353813.542244
15.2879,10.914050260721231,32.5542,28800353813.542244
15.2879,10.914050260721231,32.5542,28800353813.542244
15.2879,10.914050260721231,32.5542,28800353813.542244
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.3019,10.914050260721231,32.5542,28865184032.621689
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.291,10.914050260721231,32.5542,28814699515.448071
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.3015,10.914050260721231,32.5542,28863330200.702408
15.2866,10.914050260721231,32.5542,28794339491.443481
15.2866,10.914050260721231,32.5542,28794339491.443481
15.2866,10.914050260721231,32.5542,28794339491.443481
15.2866,10.914050260721231,32.5542,28794339491.443481
15.2866,10.914050260721231,32.5542,28794339491.443481
15.2866,10.914050260721231,32.5542,28794339491.443481
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.3028,10.914050260721231,32.5542,28869355485.854145
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.2908,10.914050260721231,32.5542,28813773822.260098
15.3067,10.914050260721231,32.5542,28887437087.008141
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.2963,10.914050260721231,32.5542,28839238631.97126
15.286,10.914050260721231,32.5542,28791563972.756458
15.286,10.914050260721231,32.5542,28791563972.756458
15.286,10.914050260721231,32.5542,28791563972.756458
15.286,10.914050260721231,32.5542,28791563972.756458
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
15.2975,10.914050260721231,32.5542,28844796865.745968
